time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-12-14 07:10:00+00:00,0.0,0.0,0.0,0.0,6.99,4.62,0,0.0,0.0
2020-12-14 08:10:00+00:00,0.0,8.53,0.32,4.23,7.15,4.62,0,8.85,8.85
2020-12-14 09:10:00+00:00,0.0,37.24,1.41,10.02,7.5,4.62,0,38.65,38.65
2020-12-14 10:10:00+00:00,0.0,73.7,2.78,13.97,7.75,4.34,0,76.48,76.48
2020-12-14 11:10:00+00:00,0.0,79.13,2.99,15.77,8.3,4.07,0,82.11999999999999,82.11999999999999
2020-12-14 12:10:00+00:00,0.0,55.86,2.11,15.23,8.87,3.86,0,57.97,57.97
2020-12-14 13:10:00+00:00,0.0,71.37,2.69,12.4,9.82,3.66,0,74.06,74.06
2020-12-14 14:10:00+00:00,0.0,37.24,1.41,7.55,9.64,3.45,0,38.65,38.65
2020-12-14 15:10:00+00:00,0.0,0.0,0.0,0.0,9.09,3.45,0,0.0,0.0
2020-12-14 16:10:00+00:00,0.0,0.0,0.0,0.0,8.39,3.52,0,0.0,0.0
2020-12-14 17:10:00+00:00,0.0,0.0,0.0,0.0,8.23,3.59,0,0.0,0.0
2020-12-14 18:10:00+00:00,0.0,0.0,0.0,0.0,8.2,3.66,0,0.0,0.0
2020-12-14 19:10:00+00:00,0.0,0.0,0.0,0.0,7.32,3.93,0,0.0,0.0
2020-12-14 20:10:00+00:00,0.0,0.0,0.0,0.0,7.38,3.93,0,0.0,0.0
2020-12-14 21:10:00+00:00,0.0,0.0,0.0,0.0,7.33,3.86,0,0.0,0.0
2020-12-14 22:10:00+00:00,0.0,0.0,0.0,0.0,7.3,3.93,0,0.0,0.0
2020-12-14 23:10:00+00:00,0.0,0.0,0.0,0.0,7.38,3.93,0,0.0,0.0
2020-12-15 00:10:00+00:00,0.0,0.0,0.0,0.0,7.42,4.07,0,0.0,0.0
2020-12-15 01:10:00+00:00,0.0,0.0,0.0,0.0,7.41,4.21,0,0.0,0.0
2020-12-15 02:10:00+00:00,0.0,0.0,0.0,0.0,7.32,4.0,0,0.0,0.0
2020-12-15 03:10:00+00:00,0.0,0.0,0.0,0.0,7.54,3.59,0,0.0,0.0
2020-12-15 04:10:00+00:00,0.0,0.0,0.0,0.0,7.76,3.31,0,0.0,0.0
2020-12-15 05:10:00+00:00,0.0,0.0,0.0,0.0,7.96,3.17,0,0.0,0.0
2020-12-15 06:10:00+00:00,0.0,0.0,0.0,0.0,8.03,3.1,0,0.0,0.0
2020-12-15 07:10:00+00:00,0.0,0.0,0.0,0.0,7.04,2.97,0,0.0,0.0
2020-12-15 08:10:00+00:00,0.0,13.96,0.53,4.13,7.46,3.1,0,14.49,14.49
2020-12-15 09:10:00+00:00,0.0,38.79,1.46,9.93,7.82,3.1,0,40.25,40.25
2020-12-15 10:10:00+00:00,0.0,55.86,2.11,13.9,8.27,2.83,0,57.97,57.97
2020-12-15 11:10:00+00:00,0.0,58.96,2.23,15.71,8.76,2.69,0,61.19,61.19
2020-12-15 12:10:00+00:00,0.0,62.84,2.37,15.18,9.01,2.21,0,65.21000000000001,65.21000000000001
2020-12-15 13:10:00+00:00,0.0,24.05,0.91,12.38,9.17,1.79,0,24.96,24.96
2020-12-15 14:10:00+00:00,0.0,10.09,0.38,7.54,9.22,1.66,0,10.47,10.47
2020-12-15 15:10:00+00:00,0.0,0.0,0.0,0.0,9.12,1.66,0,0.0,0.0
2020-12-15 16:10:00+00:00,0.0,0.0,0.0,0.0,8.85,1.72,0,0.0,0.0
2020-12-15 17:10:00+00:00,0.0,0.0,0.0,0.0,8.57,1.79,0,0.0,0.0
2020-12-15 18:10:00+00:00,0.0,0.0,0.0,0.0,8.02,2.0,0,0.0,0.0
2020-12-15 19:10:00+00:00,0.0,0.0,0.0,0.0,8.29,1.72,0,0.0,0.0
2020-12-15 20:10:00+00:00,0.0,0.0,0.0,0.0,7.4,2.14,0,0.0,0.0
2020-12-15 21:10:00+00:00,0.0,0.0,0.0,0.0,6.53,2.21,0,0.0,0.0
2020-12-15 22:10:00+00:00,0.0,0.0,0.0,0.0,5.87,2.14,0,0.0,0.0
2020-12-15 23:10:00+00:00,0.0,0.0,0.0,0.0,5.27,2.07,0,0.0,0.0
2020-12-16 00:10:00+00:00,0.0,0.0,0.0,0.0,4.73,2.0,0,0.0,0.0
2020-12-16 01:10:00+00:00,0.0,0.0,0.0,0.0,4.05,2.0,0,0.0,0.0
2020-12-16 02:10:00+00:00,0.0,0.0,0.0,0.0,3.67,2.07,0,0.0,0.0
2020-12-16 03:10:00+00:00,0.0,0.0,0.0,0.0,3.5,2.21,0,0.0,0.0
2020-12-16 04:10:00+00:00,0.0,0.0,0.0,0.0,4.12,2.41,0,0.0,0.0
2020-12-16 05:10:00+00:00,0.0,0.0,0.0,0.0,4.49,2.76,0,0.0,0.0
2020-12-16 06:10:00+00:00,0.0,0.0,0.0,0.0,5.31,3.1,0,0.0,0.0
2020-12-16 07:10:00+00:00,0.0,0.0,0.0,0.0,5.73,2.48,0,0.0,0.0
2020-12-16 08:10:00+00:00,0.0,17.84,0.67,4.03,6.3,2.69,0,18.51,18.51
2020-12-16 09:10:00+00:00,0.0,55.86,2.11,9.84,7.68,3.38,0,57.97,57.97
2020-12-16 10:10:00+00:00,0.0,49.65,1.87,13.83,8.86,3.66,0,51.519999999999996,51.519999999999996
2020-12-16 11:10:00+00:00,0.0,45.77,1.73,15.65,9.94,4.9,0,47.5,47.5
2020-12-16 12:10:00+00:00,0.0,83.78,3.16,15.15,10.21,4.62,0,86.94,86.94
2020-12-16 13:10:00+00:00,0.0,66.72,2.52,12.36,10.39,4.07,0,69.24,69.24
2020-12-16 14:10:00+00:00,0.0,41.12,1.55,7.54,10.31,3.45,0,42.669999999999995,42.669999999999995
2020-12-16 15:10:00+00:00,0.0,0.0,0.0,0.0,10.0,3.52,0,0.0,0.0
2020-12-16 16:10:00+00:00,0.0,0.0,0.0,0.0,9.63,3.66,0,0.0,0.0
2020-12-16 17:10:00+00:00,0.0,0.0,0.0,0.0,8.9,3.72,0,0.0,0.0
2020-12-16 18:10:00+00:00,0.0,0.0,0.0,0.0,8.22,3.72,0,0.0,0.0
2020-12-16 19:10:00+00:00,0.0,0.0,0.0,0.0,8.61,4.07,0,0.0,0.0
2020-12-16 20:10:00+00:00,0.0,0.0,0.0,0.0,8.79,4.0,0,0.0,0.0
2020-12-16 21:10:00+00:00,0.0,0.0,0.0,0.0,8.99,4.07,0,0.0,0.0
2020-12-16 22:10:00+00:00,0.0,0.0,0.0,0.0,9.17,4.14,0,0.0,0.0
2020-12-16 23:10:00+00:00,0.0,0.0,0.0,0.0,9.06,4.14,0,0.0,0.0
2020-12-17 00:10:00+00:00,0.0,0.0,0.0,0.0,9.5,4.28,0,0.0,0.0
2020-12-17 01:10:00+00:00,0.0,0.0,0.0,0.0,9.59,4.28,0,0.0,0.0
2020-12-17 02:10:00+00:00,0.0,0.0,0.0,0.0,9.54,4.21,0,0.0,0.0
2020-12-17 03:10:00+00:00,0.0,0.0,0.0,0.0,9.46,4.14,0,0.0,0.0
2020-12-17 04:10:00+00:00,0.0,0.0,0.0,0.0,9.23,3.86,0,0.0,0.0
2020-12-17 05:10:00+00:00,0.0,0.0,0.0,0.0,8.98,3.72,0,0.0,0.0
2020-12-17 06:10:00+00:00,0.0,0.0,0.0,0.0,8.87,3.79,0,0.0,0.0
2020-12-17 07:10:00+00:00,0.0,0.0,0.0,0.0,9.11,3.31,0,0.0,0.0
2020-12-17 08:10:00+00:00,0.0,3.1,0.12,3.94,9.1,3.24,0,3.22,3.22
2020-12-17 09:10:00+00:00,0.0,54.3,2.05,9.77,9.13,3.1,0,56.349999999999994,56.349999999999994
2020-12-17 10:10:00+00:00,0.0,81.46,3.08,13.76,9.46,3.1,0,84.53999999999999,84.53999999999999
2020-12-17 11:10:00+00:00,0.0,96.97,3.66,15.61,10.34,3.59,0,100.63,100.63
2020-12-17 12:10:00+00:00,0.0,74.47,2.81,15.12,10.71,4.14,0,77.28,77.28
2020-12-17 13:10:00+00:00,0.0,72.92,2.75,12.35,10.57,3.45,0,75.67,75.67
2020-12-17 14:10:00+00:00,0.0,39.56,1.49,7.55,10.36,3.17,0,41.050000000000004,41.050000000000004
2020-12-17 15:10:00+00:00,0.0,0.0,0.0,0.0,9.4,2.97,0,0.0,0.0
2020-12-17 16:10:00+00:00,0.0,0.0,0.0,0.0,8.19,2.69,0,0.0,0.0
2020-12-17 17:10:00+00:00,0.0,0.0,0.0,0.0,7.49,2.62,0,0.0,0.0
2020-12-17 18:10:00+00:00,0.0,0.0,0.0,0.0,7.0,2.62,0,0.0,0.0
2020-12-17 19:10:00+00:00,0.0,0.0,0.0,0.0,6.83,2.55,0,0.0,0.0
2020-12-17 20:10:00+00:00,0.0,0.0,0.0,0.0,6.59,2.48,0,0.0,0.0
2020-12-17 21:10:00+00:00,0.0,0.0,0.0,0.0,6.46,2.48,0,0.0,0.0
2020-12-17 22:10:00+00:00,0.0,0.0,0.0,0.0,6.66,2.48,0,0.0,0.0
2020-12-17 23:10:00+00:00,0.0,0.0,0.0,0.0,6.75,2.41,0,0.0,0.0
2020-12-18 00:10:00+00:00,0.0,0.0,0.0,0.0,6.76,2.34,0,0.0,0.0
2020-12-18 01:10:00+00:00,0.0,0.0,0.0,0.0,6.77,2.28,0,0.0,0.0
2020-12-18 02:10:00+00:00,0.0,0.0,0.0,0.0,6.9,2.34,0,0.0,0.0
2020-12-18 03:10:00+00:00,0.0,0.0,0.0,0.0,7.01,2.34,0,0.0,0.0
2020-12-18 04:10:00+00:00,0.0,0.0,0.0,0.0,6.5,2.62,0,0.0,0.0
2020-12-18 05:10:00+00:00,0.0,0.0,0.0,0.0,6.08,2.9,0,0.0,0.0
2020-12-18 06:10:00+00:00,0.0,0.0,0.0,0.0,5.82,3.03,0,0.0,0.0
2020-12-18 07:10:00+00:00,0.0,0.0,0.0,0.0,5.4,3.31,0,0.0,0.0
2020-12-18 08:10:00+00:00,0.0,17.84,0.67,3.86,5.27,3.52,0,18.51,18.51
2020-12-18 09:10:00+00:00,0.0,44.99,1.7,9.7,5.81,3.66,0,46.690000000000005,46.690000000000005
2020-12-18 10:10:00+00:00,0.0,64.39,2.43,13.71,6.63,3.45,0,66.82000000000001,66.82000000000001
2020-12-18 11:10:00+00:00,0.0,49.65,1.87,15.57,7.55,3.59,0,51.519999999999996,51.519999999999996
2020-12-18 12:10:00+00:00,0.0,51.98,1.96,15.1,8.28,3.66,0,53.94,53.94
2020-12-18 13:10:00+00:00,0.0,42.67,1.61,12.35,8.63,3.66,0,44.28,44.28
2020-12-18 14:10:00+00:00,0.0,33.36,1.26,7.56,8.31,3.93,0,34.62,34.62
2020-12-18 15:10:00+00:00,0.0,0.0,0.0,0.0,7.32,4.07,0,0.0,0.0
2020-12-18 16:10:00+00:00,0.0,0.0,0.0,0.0,6.22,4.14,0,0.0,0.0
2020-12-18 17:10:00+00:00,0.0,0.0,0.0,0.0,5.67,4.0,0,0.0,0.0
2020-12-18 18:10:00+00:00,0.0,0.0,0.0,0.0,5.37,3.79,0,0.0,0.0
2020-12-18 19:10:00+00:00,0.0,0.0,0.0,0.0,5.38,3.79,0,0.0,0.0
2020-12-18 20:10:00+00:00,0.0,0.0,0.0,0.0,5.97,3.79,0,0.0,0.0
2020-12-18 21:10:00+00:00,0.0,0.0,0.0,0.0,6.52,3.79,0,0.0,0.0
2020-12-18 22:10:00+00:00,0.0,0.0,0.0,0.0,6.87,3.86,0,0.0,0.0
2020-12-18 23:10:00+00:00,0.0,0.0,0.0,0.0,7.09,3.93,0,0.0,0.0
2020-12-19 00:10:00+00:00,0.0,0.0,0.0,0.0,6.98,3.93,0,0.0,0.0
2020-12-19 01:10:00+00:00,0.0,0.0,0.0,0.0,6.74,3.93,0,0.0,0.0
2020-12-19 02:10:00+00:00,0.0,0.0,0.0,0.0,6.72,4.0,0,0.0,0.0
2020-12-19 03:10:00+00:00,0.0,0.0,0.0,0.0,6.72,4.21,0,0.0,0.0
2020-12-19 04:10:00+00:00,0.0,0.0,0.0,0.0,6.74,4.28,0,0.0,0.0
2020-12-19 05:10:00+00:00,0.0,0.0,0.0,0.0,7.0,4.34,0,0.0,0.0
2020-12-19 06:10:00+00:00,0.0,0.0,0.0,0.0,6.89,4.34,0,0.0,0.0
2020-12-19 07:10:00+00:00,0.0,0.0,0.0,0.0,7.32,4.48,0,0.0,0.0
2020-12-19 08:10:00+00:00,0.0,17.07,0.64,3.79,7.68,4.76,0,17.71,17.71
2020-12-19 09:10:00+00:00,0.0,41.89,1.58,9.63,8.53,4.97,0,43.47,43.47
2020-12-19 10:10:00+00:00,0.0,43.44,1.64,13.66,9.76,5.03,0,45.08,45.08
2020-12-19 11:10:00+00:00,0.0,65.16,2.46,15.54,10.82,4.48,0,67.61999999999999,67.61999999999999
2020-12-19 12:10:00+00:00,0.0,71.37,2.69,15.09,11.54,4.0,0,74.06,74.06
2020-12-19 13:10:00+00:00,0.0,35.69,1.35,12.35,11.98,4.76,0,37.04,37.04
2020-12-19 14:10:00+00:00,0.0,38.01,1.44,7.58,11.73,4.41,0,39.449999999999996,39.449999999999996
2020-12-19 15:10:00+00:00,0.0,0.0,0.0,0.0,11.35,4.07,0,0.0,0.0
2020-12-19 16:10:00+00:00,0.0,0.0,0.0,0.0,10.85,3.86,0,0.0,0.0
2020-12-19 17:10:00+00:00,0.0,0.0,0.0,0.0,10.65,3.86,0,0.0,0.0
2020-12-19 18:10:00+00:00,0.0,0.0,0.0,0.0,10.39,3.79,0,0.0,0.0
2020-12-19 19:10:00+00:00,0.0,0.0,0.0,0.0,10.59,3.59,0,0.0,0.0
2020-12-19 20:10:00+00:00,0.0,0.0,0.0,0.0,10.19,3.45,0,0.0,0.0
2020-12-19 21:10:00+00:00,0.0,0.0,0.0,0.0,9.65,3.31,0,0.0,0.0
2020-12-19 22:10:00+00:00,0.0,0.0,0.0,0.0,9.11,3.1,0,0.0,0.0
2020-12-19 23:10:00+00:00,0.0,0.0,0.0,0.0,9.02,2.97,0,0.0,0.0
2020-12-20 00:10:00+00:00,0.0,0.0,0.0,0.0,9.1,2.9,0,0.0,0.0
2020-12-20 01:10:00+00:00,0.0,0.0,0.0,0.0,9.09,2.97,0,0.0,0.0
2020-12-20 02:10:00+00:00,0.0,0.0,0.0,0.0,8.88,2.97,0,0.0,0.0
2020-12-20 03:10:00+00:00,0.0,0.0,0.0,0.0,8.54,2.83,0,0.0,0.0
2020-12-20 04:10:00+00:00,0.0,0.0,0.0,0.0,8.34,2.76,0,0.0,0.0
2020-12-20 05:10:00+00:00,0.0,0.0,0.0,0.0,8.4,2.76,0,0.0,0.0
2020-12-20 06:10:00+00:00,0.0,0.0,0.0,0.0,8.6,2.76,0,0.0,0.0
2020-12-20 07:10:00+00:00,0.0,0.0,0.0,0.0,8.56,2.69,0,0.0,0.0
2020-12-20 08:10:00+00:00,0.0,13.19,0.5,3.72,8.34,2.62,0,13.69,13.69
2020-12-20 09:10:00+00:00,0.0,54.3,2.05,9.58,8.81,2.69,0,56.349999999999994,56.349999999999994
2020-12-20 10:10:00+00:00,0.0,72.15,2.72,13.62,9.43,2.83,0,74.87,74.87
2020-12-20 11:10:00+00:00,0.0,91.54,3.46,15.51,10.0,2.9,0,95.0,95.0
2020-12-20 12:10:00+00:00,0.0,84.56,3.19,15.08,10.36,2.76,0,87.75,87.75
2020-12-20 13:10:00+00:00,0.0,72.92,2.75,12.36,10.4,2.55,0,75.67,75.67
2020-12-20 14:10:00+00:00,0.0,28.7,1.08,7.61,10.13,2.55,0,29.78,29.78
2020-12-20 15:10:00+00:00,0.0,0.0,0.0,0.0,9.54,2.55,0,0.0,0.0
2020-12-20 16:10:00+00:00,0.0,0.0,0.0,0.0,8.38,2.62,0,0.0,0.0
2020-12-20 17:10:00+00:00,0.0,0.0,0.0,0.0,7.73,2.69,0,0.0,0.0
2020-12-20 18:10:00+00:00,0.0,0.0,0.0,0.0,7.09,2.69,0,0.0,0.0
2020-12-20 19:10:00+00:00,0.0,0.0,0.0,0.0,6.65,2.83,0,0.0,0.0
2020-12-20 20:10:00+00:00,0.0,0.0,0.0,0.0,6.2,2.83,0,0.0,0.0
2020-12-20 21:10:00+00:00,0.0,0.0,0.0,0.0,5.98,2.76,0,0.0,0.0
2020-12-20 22:10:00+00:00,0.0,0.0,0.0,0.0,5.69,2.76,0,0.0,0.0
2020-12-20 23:10:00+00:00,0.0,0.0,0.0,0.0,5.5,2.76,0,0.0,0.0
2020-12-21 00:10:00+00:00,0.0,0.0,0.0,0.0,5.15,2.76,0,0.0,0.0
2020-12-21 01:10:00+00:00,0.0,0.0,0.0,0.0,4.86,2.9,0,0.0,0.0
2020-12-21 02:10:00+00:00,0.0,0.0,0.0,0.0,4.71,3.03,0,0.0,0.0
2020-12-21 03:10:00+00:00,0.0,0.0,0.0,0.0,4.8,3.1,0,0.0,0.0
2020-12-21 04:10:00+00:00,0.0,0.0,0.0,0.0,5.09,3.24,0,0.0,0.0
2020-12-21 05:10:00+00:00,0.0,0.0,0.0,0.0,5.36,3.31,0,0.0,0.0
2020-12-21 06:10:00+00:00,0.0,0.0,0.0,0.0,5.65,3.45,0,0.0,0.0
2020-12-21 07:10:00+00:00,0.0,0.0,0.0,0.0,5.63,3.59,0,0.0,0.0
2020-12-21 08:10:00+00:00,0.0,15.52,0.59,3.66,5.77,3.66,0,16.11,16.11
2020-12-21 09:10:00+00:00,0.0,29.48,1.11,9.53,6.47,3.66,0,30.59,30.59
2020-12-21 10:10:00+00:00,0.0,73.7,2.78,13.59,7.28,3.93,0,76.48,76.48
2020-12-21 11:10:00+00:00,0.0,74.47,2.81,15.5,7.88,4.28,0,77.28,77.28
2020-12-21 12:10:00+00:00,0.0,50.43,1.9,15.08,8.25,4.41,0,52.33,52.33
2020-12-21 13:10:00+00:00,0.0,30.26,1.14,12.38,8.5,4.9,0,31.400000000000002,31.400000000000002
2020-12-21 14:10:00+00:00,0.0,20.95,0.79,7.65,8.7,5.31,0,21.74,21.74
2020-12-21 15:10:00+00:00,0.0,0.0,0.0,0.0,8.52,5.59,0,0.0,0.0
2020-12-21 16:10:00+00:00,0.0,0.0,0.0,0.0,8.47,5.66,0,0.0,0.0
2020-12-21 17:10:00+00:00,0.0,0.0,0.0,0.0,8.39,5.72,0,0.0,0.0
2020-12-21 18:10:00+00:00,0.0,0.0,0.0,0.0,8.32,5.52,0,0.0,0.0
2020-12-21 19:10:00+00:00,0.0,0.0,0.0,0.0,8.32,5.03,0,0.0,0.0
2020-12-21 20:10:00+00:00,0.0,0.0,0.0,0.0,8.71,4.83,0,0.0,0.0
2020-12-21 21:10:00+00:00,0.0,0.0,0.0,0.0,9.13,4.9,0,0.0,0.0
2020-12-21 22:10:00+00:00,0.0,0.0,0.0,0.0,9.93,5.24,0,0.0,0.0
2020-12-21 23:10:00+00:00,0.0,0.0,0.0,0.0,11.07,5.72,0,0.0,0.0
2020-12-22 00:10:00+00:00,0.0,0.0,0.0,0.0,12.04,6.07,0,0.0,0.0
2020-12-22 01:10:00+00:00,0.0,0.0,0.0,0.0,12.46,6.41,0,0.0,0.0
2020-12-22 02:10:00+00:00,0.0,0.0,0.0,0.0,12.35,6.55,0,0.0,0.0
2020-12-22 03:10:00+00:00,0.0,0.0,0.0,0.0,12.37,6.9,0,0.0,0.0
2020-12-22 04:10:00+00:00,0.0,0.0,0.0,0.0,12.56,7.38,0,0.0,0.0
2020-12-22 05:10:00+00:00,0.0,0.0,0.0,0.0,12.65,6.9,0,0.0,0.0
2020-12-22 06:10:00+00:00,0.0,0.0,0.0,0.0,12.65,6.83,0,0.0,0.0
2020-12-22 07:10:00+00:00,0.0,0.0,0.0,0.0,13.0,6.62,0,0.0,0.0
2020-12-22 08:10:00+00:00,0.0,10.86,0.41,3.61,12.87,6.48,0,11.27,11.27
2020-12-22 09:10:00+00:00,0.0,53.53,2.02,9.49,12.74,6.07,0,55.550000000000004,55.550000000000004
2020-12-22 10:10:00+00:00,0.0,71.37,2.69,13.56,12.81,6.07,0,74.06,74.06
2020-12-22 11:10:00+00:00,0.0,79.9,3.02,15.49,12.94,5.59,0,82.92,82.92
2020-12-22 12:10:00+00:00,0.0,24.82,0.94,15.09,12.8,5.31,0,25.76,25.76
2020-12-22 13:10:00+00:00,0.0,72.15,2.72,12.41,12.77,4.76,0,74.87,74.87
2020-12-22 14:10:00+00:00,0.0,38.79,1.46,7.69,12.53,3.86,0,40.25,40.25
2020-12-22 15:10:00+00:00,0.0,0.0,0.0,0.0,12.14,3.1,0,0.0,0.0
2020-12-22 16:10:00+00:00,0.0,0.0,0.0,0.0,11.76,2.41,0,0.0,0.0
2020-12-22 17:10:00+00:00,0.0,0.0,0.0,0.0,11.48,1.86,0,0.0,0.0
2020-12-22 18:10:00+00:00,0.0,0.0,0.0,0.0,11.2,1.66,0,0.0,0.0
2020-12-22 19:10:00+00:00,0.0,0.0,0.0,0.0,10.6,1.52,0,0.0,0.0
2020-12-22 20:10:00+00:00,0.0,0.0,0.0,0.0,10.24,1.31,0,0.0,0.0
2020-12-22 21:10:00+00:00,0.0,0.0,0.0,0.0,10.13,0.76,0,0.0,0.0
2020-12-22 22:10:00+00:00,0.0,0.0,0.0,0.0,10.69,0.21,0,0.0,0.0
2020-12-22 23:10:00+00:00,0.0,0.0,0.0,0.0,9.95,0.69,0,0.0,0.0
2020-12-23 00:10:00+00:00,0.0,0.0,0.0,0.0,9.95,0.55,0,0.0,0.0
2020-12-23 01:10:00+00:00,0.0,0.0,0.0,0.0,9.73,1.38,0,0.0,0.0
2020-12-23 02:10:00+00:00,0.0,0.0,0.0,0.0,9.92,2.0,0,0.0,0.0
2020-12-23 03:10:00+00:00,0.0,0.0,0.0,0.0,10.14,2.28,0,0.0,0.0
2020-12-23 04:10:00+00:00,0.0,0.0,0.0,0.0,10.51,2.41,0,0.0,0.0
2020-12-23 05:10:00+00:00,0.0,0.0,0.0,0.0,10.55,2.34,0,0.0,0.0
2020-12-23 06:10:00+00:00,0.0,0.0,0.0,0.0,10.63,2.62,0,0.0,0.0
2020-12-23 07:10:00+00:00,0.0,0.0,0.0,0.0,11.35,2.83,0,0.0,0.0
2020-12-23 08:10:00+00:00,0.0,6.98,0.26,3.56,11.52,2.69,0,7.24,7.24
2020-12-23 09:10:00+00:00,0.0,52.75,1.99,9.45,11.69,2.83,0,54.74,54.74
2020-12-23 10:10:00+00:00,0.0,58.18,2.2,13.54,11.95,3.24,0,60.38,60.38
2020-12-23 11:10:00+00:00,0.0,30.26,1.14,15.49,12.19,3.45,0,31.400000000000002,31.400000000000002
2020-12-23 12:10:00+00:00,0.0,44.22,1.67,15.11,12.48,3.79,0,45.89,45.89
2020-12-23 13:10:00+00:00,0.0,38.01,1.44,12.45,12.54,3.45,0,39.449999999999996,39.449999999999996
2020-12-23 14:10:00+00:00,0.0,18.62,0.7,7.74,12.38,3.31,0,19.32,19.32
2020-12-23 15:10:00+00:00,0.0,0.0,0.0,0.0,12.21,3.17,0,0.0,0.0
2020-12-23 16:10:00+00:00,0.0,0.0,0.0,0.0,11.85,3.59,0,0.0,0.0
2020-12-23 17:10:00+00:00,0.0,0.0,0.0,0.0,11.72,4.76,0,0.0,0.0
2020-12-23 18:10:00+00:00,0.0,0.0,0.0,0.0,11.39,4.55,0,0.0,0.0
2020-12-23 19:10:00+00:00,0.0,0.0,0.0,0.0,11.11,4.14,0,0.0,0.0
2020-12-23 20:10:00+00:00,0.0,0.0,0.0,0.0,10.89,4.28,0,0.0,0.0
2020-12-23 21:10:00+00:00,0.0,0.0,0.0,0.0,10.54,4.48,0,0.0,0.0
2020-12-23 22:10:00+00:00,0.0,0.0,0.0,0.0,10.09,4.83,0,0.0,0.0
2020-12-23 23:10:00+00:00,0.0,0.0,0.0,0.0,9.35,5.03,0,0.0,0.0
2020-12-24 00:10:00+00:00,0.0,0.0,0.0,0.0,8.71,5.1,0,0.0,0.0
2020-12-24 01:10:00+00:00,0.0,0.0,0.0,0.0,8.0,4.69,0,0.0,0.0
2020-12-24 02:10:00+00:00,0.0,0.0,0.0,0.0,7.44,4.28,0,0.0,0.0
2020-12-24 03:10:00+00:00,0.0,0.0,0.0,0.0,6.87,3.93,0,0.0,0.0
2020-12-24 04:10:00+00:00,0.0,0.0,0.0,0.0,6.4,3.59,0,0.0,0.0
2020-12-24 05:10:00+00:00,0.0,0.0,0.0,0.0,6.26,3.24,0,0.0,0.0
2020-12-24 06:10:00+00:00,0.0,0.0,0.0,0.0,5.85,2.83,0,0.0,0.0
2020-12-24 07:10:00+00:00,0.0,0.0,0.0,0.0,6.74,2.9,0,0.0,0.0
2020-12-24 08:10:00+00:00,0.0,3.88,0.15,3.52,6.91,2.9,0,4.03,4.03
2020-12-24 09:10:00+00:00,0.0,41.12,1.55,9.43,7.17,3.1,0,42.669999999999995,42.669999999999995
2020-12-24 10:10:00+00:00,0.0,17.84,0.67,13.53,6.78,3.79,0,18.51,18.51
2020-12-24 11:10:00+00:00,0.0,62.06,2.34,15.5,5.54,4.07,0,64.4,64.4
2020-12-24 12:10:00+00:00,0.0,63.61,2.4,15.14,4.55,3.59,0,66.01,66.01
2020-12-24 13:10:00+00:00,0.0,48.1,1.82,12.49,4.09,3.45,0,49.92,49.92
2020-12-24 14:10:00+00:00,0.0,20.95,0.79,7.79,4.15,3.45,0,21.74,21.74
2020-12-24 15:10:00+00:00,0.0,0.0,0.0,0.0,4.29,3.86,0,0.0,0.0
2020-12-24 16:10:00+00:00,0.0,0.0,0.0,0.0,4.27,3.79,0,0.0,0.0
2020-12-24 17:10:00+00:00,0.0,0.0,0.0,0.0,4.29,3.93,0,0.0,0.0
2020-12-24 18:10:00+00:00,0.0,0.0,0.0,0.0,3.98,3.93,0,0.0,0.0
2020-12-24 19:10:00+00:00,0.0,0.0,0.0,0.0,3.4,3.59,0,0.0,0.0
